time_s,theta_x_rad,theta_y_rad,theta_z_rad,omega_x_rad_s,omega_y_rad_s,omega_z_rad_s,torque_cmd_x_Nm,torque_cmd_y_Nm,torque_cmd_z_Nm,torque_applied_x_Nm,torque_applied_y_Nm,torque_applied_z_Nm,pointing_error_rad,torque_limited_sample,saturation_events_so_far,health_state
87.60000000000001,-0.00011009552671341557,-2.1987125783571314e-05,-5.8583005148741315e-05,2.7289168998746875e-06,3.2362573166568054e-05,7.97274737503508e-06,0.0001505399,-0.000751761,0.0026069252,0.0001505399,-0.000751761,0.0026069252,0.0001266350156741193,0,2,OK
87.7,-0.00011046868059242809,-1.909135081274784e-05,-5.820793608748781e-05,-8.671698800125313e-06,2.584552524990139e-05,3.958096875035082e-06,-0.001463101,-0.0005406777,0.0004647742,-0.001463101,-0.0005406777,0.0004647742,0.00012631695409268058,0,2,OK
87.8,-0.00011120730553244064,-1.6662900348591035e-05,-5.7254522769984295e-05,-4.601955000125312e-06,2.213510674990139e-05,1.1187477250035081e-05,4.04104e-05,-6.77313e-05,0.0008299155,4.04104e-05,-6.77313e-05,0.0008299155,0.00012618556743713334,0,2,OK
87.9,-0.00011115427103545318,-1.415963695693423e-05,-5.658838317748078e-05,2.8953239998746885e-06,2.929185574990139e-05,6.384699625035081e-06,7.27412e-05,-0.0004072705,0.0002162136,7.27412e-05,-0.0004072705,0.0002162136,0.0001255309220822366,0,2,OK
88.0,-0.00011079186791746571,-1.0680701103610756e-05,-5.617414219747727e-05,2.5955170998746893e-06,3.7789141999901394e-05,-4.69380962496492e-06,0.0004562093,0.0002803124,-0.0023627138,0.0004562093,0.0002803124,-0.0023627138,0.00012467738216825148,0,2,OK
88.10000000000001,-0.00011016538426447826,-7.120857927787283e-06,-5.702934689122377e-05,8.743388599874688e-06,3.1043707499901384e-05,-8.28197524996492e-06,0.0004526196,-0.0002532648,0.0008806201,0.0004526196,-0.0002532648,0.0008806201,0.00012425564339138654,0,2,OK
88.2,-0.00010896795095549079,-3.641907177797145e-06,-5.753783420122027e-05,1.3154464699874687e-05,4.138644583323471e-05,-3.2080938749649194e-06,0.0013873357,0.0015784388,-0.000948203,0.0013873357,0.0015784388,-0.000948203,0.00012327968278632554,0,2,OK
88.3,-0.00010755994154750334,8.216327705263259e-07,-5.800836676246675e-05,1.394423019987469e-05,4.6730326416568045e-05,-1.9315218749649196e-06,-0.0018517418,-0.0018615591,0.0015298724,-0.0018517418,-0.0018615591,0.0015298724,0.00012220796504549446,0,2,OK
88.4,-0.00010626367451751585,4.639588868849796e-06,-5.773925756746323e-05,1.4598119699874686e-05,3.197477149990137e-05,2.4317597500350804e-06,0.0005316795,-0.0016252904,-0.0009829797,0.0005316795,-0.0016252904,-0.0009829797,0.00012102609706703081,0,2,OK
88.5,-0.00010478670673352838,7.904951215506599e-06,-5.761012477745973e-05,1.110965109987469e-05,3.280755174990136e-05,7.342457500350807e-07,-0.0011627567,-0.0017998787,-0.0001462089,-0.0011627567,-0.0017998787,-0.0001462089,0.00011984017956700707,0,2,OK
88.60000000000001,-0.00010361394029454092,1.0792076562996736e-05,-5.777513644620622e-05,1.627889699987469e-05,2.6631465416568027e-05,-8.235464999649196e-07,5.38292e-05,-0.0001630917,0.0004354311,5.38292e-05,-0.0001630917,0.0004354311,0.00011912297818338836,0,2,OK
88.7,-0.00010174650314255344,1.3460736434653539e-05,-5.817316728870272e-05,2.1754110299874688e-05,2.687964291656802e-05,-3.62879849996492e-06,0.0005063503,-0.0005651275,0.0023140351,0.0005063503,-0.0005651275,0.0023140351,0.00011797313134565954,0,2,OK
88.8,-9.936356693756599e-05,1.6054302232977007e-05,-5.8010970569949214e-05,2.447524859987469e-05,2.4575275916568013e-05,1.1231888750350795e-06,-0.000208027,-0.0002495139,0.0016228206,-0.000208027,-0.0002495139,0.0016228206,0.00011617285294427197,0,2,OK
88.9,-9.725807046857853e-05,1.8357947599633805e-05,-5.7668817109945716e-05,1.9159537499874694e-05,2.2796983833234674e-05,1.7561473750350795e-06,0.0011279979,-0.000350685,-0.0002152394,0.0011279979,-0.000350685,-0.0002152394,0.00011455059571299599,0,2,OK
89.0,-9.554572068759107e-05,2.0646867298790605e-05,-5.827388394369221e-05,1.7827928299874687e-05,2.245257549990135e-05,-9.518359999964918e-06,-0.0012845687,-0.0009276984,0.0030022383,-0.0012845687,-0.0009276984,0.0030022383,0.00011380300268818897,0,2,OK
89.10000000000001,-9.38579047736036e-05,2.249691436378074e-05,-5.916940288493871e-05,1.4792978299874685e-05,1.6379489833234687e-05,-8.996173624964917e-06,0.0002709689,-0.0001561688,-0.0010859818,0.0002709689,-0.0001561688,-0.0010859818,0.00011320969782727237,0,2,OK
89.2,-9.282286651461614e-05,2.380547894127088e-05,-6.0040385621185206e-05,9.72130579987469e-06,9.593950916568021e-06,-1.0397087124964916e-05,-0.0002346332,-0.0022887003,-0.001291738,-0.0002346332,-0.0022887003,-0.001291738,0.00011308241809032102,0,2,OK
89.3,-9.21438194946287e-05,2.5046312744594352e-05,-6.161617741743171e-05,4.16973539987469e-06,1.573345708323469e-05,-1.588446062496492e-05,-0.0005510436,-0.0011944605,0.000534245,-0.0005510436,-0.0011944605,0.000534245,0.00011364134182899799,0,2,OK
89.4,-9.180845641764122e-05,2.6429118142084488e-05,-6.28949624686782e-05,1.2464111998746895e-06,1.313950183323469e-05,-1.3216032249964923e-05,-0.0012445424,0.0013365916,9.80985e-05,-0.0012445424,0.0013365916,9.80985e-05,0.0001143812364835012,0,2,OK
89.5,-9.146554733565372e-05,2.808841276707462e-05,-6.410354211492471e-05,6.676910799874689e-06,1.5698694333234687e-05,-1.1554875249964927e-05,0.0022762152,0.000413713,0.0026482075,0.0022762152,0.000413713,0.0026482075,0.00011517017579592469,0,2,OK
89.60000000000001,-9.024177534066626e-05,2.9887761707898088e-05,-6.378767956617122e-05,1.458685109987469e-05,2.105622491656802e-05,1.0105003625035075e-05,-0.0001309269,0.0001592717,-0.0007246506,-0.0001309269,0.0001592717,-0.0007246506,0.00011448023576574219,0,2,OK
89.7,-8.87455732256788e-05,3.185304858955488e-05,-6.330959695366772e-05,1.633584659987469e-05,1.9716577416568016e-05,2.893509250035076e-06,0.002745139,0.0017380979,0.0019670241,0.002745139,0.0017380979,0.0019670241,0.000113571556905938,0,2,OK
89.8,-8.663435255469133e-05,3.374170261454501e-05,-6.25833739811642e-05,2.1587231799874693e-05,1.6003831249901352e-05,6.757108875035076e-06,0.0008575608,-0.0007001791,0.0004346164,0.0008575608,-0.0007001791,0.0004346164,0.0001120744941401263,0,2,OK
89.9,-8.449901530070387e-05,3.536822457120181e-05,-6.15220096661607e-05,2.0570128699874686e-05,1.8876422499901354e-05,1.2078557000035076e-05,-0.0011013429,-0.001341995,-0.0030213785,-0.0011013429,-0.001341995,-0.0030213785,0.00011034469887344258,0,2,OK
90.0,-8.33331631757164e-05,3.716728983452528e-05,-6.112549230490718e-05,7.51278079987468e-06,1.6860145166568014e-05,-1.030061249649233e-07,0.0014226036,-0.0019227718,-0.0029595698,0.0014226036,-0.0019227718,-0.0029595698,0.00010982781673160698,0,2,OK
90.10000000000001,-8.274754446472893e-05,3.822799687118209e-05,-6.152333065365367e-05,2.985011299874679e-06,7.373597916568013e-06,-6.086892124964924e-06,-0.0002692271,-0.0010359599,0.001283034,-0.0002692271,-0.0010359599,0.001283034,0.00010997116019413544,0,2,OK
90.2,-8.300787904574147e-05,3.91482842553389e-05,-6.239289412365017e-05,-6.851903300125322e-06,1.0241457916568012e-05,-9.648161624964922e-06,0.0003749689,0.0020425827,0.0014390212,0.0003749689,0.0020425827,0.0014390212,0.00011097643615170872,0,2,OK
90.3,-8.353540205175401e-05,4.037884488616237e-05,-6.302531178989665e-05,-1.87753220012532e-06,1.341499408323468e-05,-2.9954947499649207e-06,0.0006598926,0.0024574435,0.0009840335,0.0006598926,0.0024574435,0.0009840335,0.00011216418517736681,0,2,OK
90.4,-8.390843268676655e-05,4.18753979261525e-05,-6.271365855614314e-05,-2.7684004001253183e-06,1.5302200916568014e-05,7.0593305000350794e-06,0.0017390978,0.0012897537,-0.0016540017,0.0017390978,0.0012897537,-0.0016540017,0.00011281479068331314,0,2,OK
90.5,-8.346940769677908e-05,4.3840506240309296e-05,-6.258559232363962e-05,1.0662979199874682e-05,1.974744624990134e-05,-1.7469049999649215e-06,0.0012857074,0.0009249467,-0.0005607941,0.0012857074,0.0009249467,-0.0005607941,0.00011316398886199858,0,2,OK
90.60000000000001,-8.197701625379161e-05,4.56536864169661e-05,-6.30022925023861e-05,1.7826486699874686e-05,1.852712699990134e-05,-7.769357999964922e-06,-0.0011436731,0.0005652642,-0.0003936607,-0.0011436731,0.0005652642,-0.0003936607,0.000113021144649527,0,2,OK
90.7,-8.025864323980412e-05,4.764586752278957e-05,-6.391959372738256e-05,1.8201868299874693e-05,2.0630834916568012e-05,-6.890639749964923e-06,0.0019606001,0.0019278665,-0.0015444501,0.0019606001,0.0019278665,-0.0015444501,0.0001131251208572482,0,2,OK
90.8,-7.852680043481665e-05,4.998398081861304e-05,-6.419554368112905e-05,1.5974796199874697e-05,2.6842862833234682e-05,4.62679500035079e-07,0.0007047276,0.0016869312,-0.0017848505,0.0007047276,0.0016869312,-0.0017848505,0.00011307486260668525,0,2,OK
90.9,-7.651271918882922e-05,5.267101314276985e-05,-6.445158320487554e-05,2.0997053899874702e-05,2.5800562833234677e-05,-2.295728124964921e-06,-0.0015638809,0.0010711946,-0.0009112382,-0.0015638809,0.0010711946,-0.0009112382,0.00011305944631374004,0,2,OK
91.0,-7.414653088784176e-05,5.5250824249426655e-05,-6.471814607612205e-05,2.590889429987471e-05,2.6876680916568005e-05,-5.665552124964921e-06,0.0002473197,-0.0002113975,0.0009316316,0.0002473197,-0.0002113975,0.0009316316,0.00011286629281797545,0,2,OK
91.10000000000001,-7.14510295448543e-05,5.780332910108345e-05,-6.446614086486855e-05,2.9449428299874705e-05,2.3176505166568e-05,9.465460000035079e-06,-0.0020154833,-0.000577695,0.0005455513,-0.0020154833,-0.000577695,0.0005455513,0.00011226022357093753,0,2,OK
91.2,-6.849422882686684e-05,6.002042196857358e-05,-6.342688721111503e-05,3.04634544998747e-05,2.2347121583234675e-05,1.224667862503508e-05,-0.0007281147,0.0008983343,-0.0023718978,-0.0007281147,0.0008983343,-0.0023718978,0.00011098144194938329,0,2,OK
91.3,-6.587467699587933e-05,6.207138742939706e-05,-6.205768585236152e-05,2.0206485099874705e-05,2.419520149990134e-05,2.1152374500035082e-05,-0.0017869991,0.0022451674,0.0035756049,-0.0017869991,0.0022451674,0.0035756049,0.00010974282017550002,0,2,OK
91.4,-6.414964200389186e-05,6.469499584022051e-05,-5.980623969110801e-05,1.6863241299874712e-05,2.4576565083234674e-05,1.9682611125035084e-05,0.0001113807,0.0015238561,-0.0013255294,0.0001113807,0.0015238561,-0.0013255294,0.0001089835095873862,0,2,OK
91.5,-6.249624546190439e-05,6.72575946418773e-05,-5.7906308731104495e-05,1.7226471199874713e-05,2.6856766416568012e-05,2.2601585125035083e-05,0.0023315024,0.0009494773,-0.0002924002,0.0023315024,0.0009494773,-0.0002924002,0.00010854724927287506,0,2,OK
91.60000000000001,-6.119206933791692e-05,6.986528384520077e-05,-5.592037468610098e-05,8.933554599874718e-06,2.9403952999901344e-05,1.8590386500035088e-05,-0.0006359426,0.0009359958,-0.0007724377,-0.0006359426,0.0009359958,-0.0007724377,0.00010840994207940907,0,2,OK
91.7,-6.055848731792945e-05,7.31663174476909e-05,-5.487675101859748e-05,4.85022029987472e-06,3.246478491656802e-05,8.213987500035085e-06,0.0012277245,-0.0007863827,0.0006012295,0.0012277245,-0.0007863827,0.0006012295,0.00010969092121706902,0,2,OK
91.8,-6.001452144094197e-05,7.607052272434773e-05,-5.378654844984396e-05,6.406713199874722e-06,2.661897149990136e-05,1.0841695125035085e-05,-0.0006030506,3.01198e-05,-0.001868334,-0.0006030506,3.01198e-05,-0.001868334,0.00011082174879277171,0,2,OK
91.9,-5.954300649695451e-05,7.877654348100451e-05,-5.2730573638590444e-05,4.762403899874723e-06,2.5278687749901352e-05,1.1351536125035087e-05,0.0017197331,0.0001245283,0.0001011842,0.0017197331,0.0001245283,0.0001011842,0.00011194474896914893,0,2,OK
92.0,-5.8665927253967045e-05,8.125644355266131e-05,-5.1238356152336945e-05,9.898717499874724e-06,2.057868349990135e-05,1.2029965750035084e-05,9.65489e-05,-0.0006034174,-0.0027110813,9.65489e-05,-0.0006034174,-0.0027110813,0.00011255962766724273,0,2,OK
92.10000000000001,-5.820000937997957e-05,8.343045742181811e-05,-5.0411184739833446e-05,5.257921599874724e-06,2.338503633323468e-05,4.311469500035082e-06,0.0003330188,-0.0001487946,-0.0017529587,0.0003330188,-0.0001487946,-0.0017529587,0.0001135304798911602,0,2,OK
92.2,-5.741992396399211e-05,8.599281463347491e-05,-5.048265076357994e-05,8.512837599874727e-06,2.4594158083234683e-05,-4.685869249964918e-06,-0.000799946,-0.0012339291,-0.0008417927,-0.000799946,-0.0012339291,-0.0008417927,0.00011506654537586236,0,2,OK
92.3,-5.621982450300463e-05,8.876650559429836e-05,-5.1480305386076434e-05,1.5273313399874727e-05,3.075647066656802e-05,-1.1417419374964918e-05,0.001387376,0.0020641504,-0.000116511,0.001387376,0.0020641504,-0.000116511,0.00011700591021489014,0,2,OK
92.4,-5.426960978601716e-05,9.231950123262182e-05,-5.268069223857293e-05,1.8723766199874733e-05,4.0469096999901345e-05,-1.670408112496492e-05,-0.0015328262,0.0035757752,0.0013424304,-0.0015328262,0.0035757752,0.0013424304,0.00011934544896602412,0,2,OK
92.5,-5.274029200602969e-05,9.702761796594529e-05,-5.369761616731943e-05,1.2267365999874731e-05,4.781051308323467e-05,-1.8565037499649159e-06,-0.0018444468,-0.0011179593,-0.0001280885,-0.0018444468,-0.0011179593,-0.0001280885,0.00012279792763348848,0,2,OK
92.60000000000001,-5.2071854439042214e-05,0.00010206797133593543,-5.429960757106593e-05,8.64858869987473e-06,5.218466708323468e-05,-6.623220124964918e-06,0.0009853903,-0.0021117777,0.0001099396,0.0009853903,-0.0021117777,0.0001099396,0.00012679824990797744,0,2,OK
92.7,-5.152917439305474e-05,0.0001069038254667589,-5.4894276463562424e-05,1.2267874998747304e-06,4.653734074990134e-05,-6.464194874964917e-06,-0.0011174345,-0.0016910251,0.0007359594,-0.0011174345,-0.0016910251,0.0007359594,0.0001307557467246282,0,2,OK
92.8,-5.121951581706727e-05,0.00011107847519258237,-5.4995983073558916e-05,1.9728221998747306e-06,4.0073137416568014e-05,4.023927750035083e-06,-4.24028e-05,0.0008375483,0.0023294977,-4.24028e-05,0.0008375483,0.0023294977,0.0001341134766004935,0,2,OK
92.9,-5.0519294437079795e-05,0.0001151303146425725,-5.452854447730541e-05,6.065065799874728e-06,4.119255991656802e-05,5.869056250350862e-07,-0.0018261968,-0.0007437979,0.001689788,-0.0018261968,-0.0007437979,0.001689788,0.0001370421490744055,0,2,OK
93.0,-4.942324043809233e-05,0.00011880111427089594,-5.39917676835519e-05,1.2065262499874731e-05,3.2362648499901355e-05,1.1200619750035086e-05,-0.0003638657,0.0008813354,0.0024481153,-0.0003638657,0.0008813354,0.0024481153,0.00013954021794809768,0,2,OK
93.10000000000001,-4.840256732710486e-05,0.0001221963057942194,-5.2227632208548384e-05,1.069719689987473e-05,3.4931962749901355e-05,1.6644097500035093e-05,-0.0003282891,-0.0017096993,-0.0028331433,-0.0003282891,-0.0017096993,-0.0028331433,0.00014143009311925344,0,2,OK
93.2,-4.708906651011739e-05,0.0001255337042783762,-5.0866324633544876e-05,1.2720125499874734e-05,3.2281805499901356e-05,1.2861422375035088e-05,-0.0005177015,0.000443172,0.0012499724,-0.0005177015,0.000443172,0.0012499724,0.000143399700405441,0,2,OK
93.3,-4.580783401012993e-05,0.0001290900979366997,-4.8976106172291363e-05,1.0813712199874735e-05,3.751957749990135e-05,2.2775815375035087e-05,-4.54866e-05,0.0027756604,0.0012362258,-4.54866e-05,0.0027756604,0.0012362258,0.000145469137681523,0,2,OK
93.4,-4.446674226314245e-05,0.00013298537574002318,-4.632746124103786e-05,1.0839151099874733e-05,3.970215683323468e-05,2.8022488500035087e-05,-0.0014824521,0.000778366,0.0009577239,-0.0014824521,0.000778366,0.0009577239,0.00014767746948418284,0,2,OK
93.5,-4.391294089915497e-05,0.00013749274961667997,-4.3206271844784347e-05,3.5070070998747327e-06,4.750631533323469e-05,3.633247737503509e-05,0.0003203023,0.0008104126,0.0013949174,0.0003203023,0.0008104126,0.0013949174,0.00015066314911846605,0,2,OK
93.60000000000001,-4.3363214582167496e-05,0.00014251249027500342,-3.929787016353084e-05,7.743373299874733e-06,5.118951441656803e-05,3.874928712503508e-05,0.0028809459,0.0004335373,-0.0008256682,0.0028809459,0.0004335373,-0.0008256682,0.0001540600560257972,0,2,OK
93.7,-4.236821045918002e-05,0.00014725557460666018,-3.5042831442277326e-05,1.3235725399874731e-05,4.4056178249901364e-05,4.648559700003509e-05,0.0026077528,-0.0015768589,-0.0009880755,0.0026077528,-0.0015768589,-0.0009880755,0.00015718546225953244,0,2,OK
93.8,-4.097386417119255e-05,0.00015114126760831694,-3.0150216391023814e-05,1.325488409987473e-05,3.93615138332347e-05,4.7459861750035094e-05,-0.0001251803,0.001798386,-0.0013065467,-0.0001251803,0.001798386,-0.0013065467,0.00015947280604477297,0,2,OK
93.9,-4.005349603420509e-05,0.00015497686633330712,-2.4828219881020306e-05,5.046897499874729e-06,3.637781266656805e-05,5.6562793875035085e-05,-0.0018726559,0.0010109614,0.0004616896,-0.0018726559,0.0010109614,0.0004616896,0.00016198318476161073,0,2,OK
94.0,-3.9358812899217623e-05,0.00015911963672579727,-1.9860186624766794e-05,1.1594953499874728e-05,4.296117716656807e-05,4.39146242500351e-05,0.0004589143,0.0021654302,0.0026713547,0.0004589143,0.0021654302,0.0026713547,0.00016511390600841555,0,2,OK
94.10000000000001,-3.853087641723015e-05,0.0001632982978941208,-1.4956014099763287e-05,6.1569590998747255e-06,3.8936035166568084e-05,5.2824033125035105e-05,6.61011e-05,-0.0007126182,0.0015625752,6.61011e-05,-0.0007126182,0.0015625752,0.0001684477512178456,0,2,OK
94.2,-3.782809557324268e-05,0.0001667683281699443,-8.958496504759777e-06,7.700912099874726e-06,3.521264083323475e-05,6.486266475003512e-05,-0.0012546607,-0.0008999428,-6.33329e-05,-0.0012546607,-0.0008999428,-6.33329e-05,0.00017123929092040298,0,2,OK
94.3,-3.720821416925521e-05,0.00017042673911576775,-2.208022406006266e-06,6.7303249998747245e-06,4.0540468833234755e-05,6.490416137503511e-05,-0.0005298376,-0.0003050454,0.0001893244,-0.0005298376,-0.0003050454,0.0001893244,0.00017445515174463767,0,2,OK
94.4,-3.678009160326773e-05,0.00017426883804909122,4.5854984639972445e-06,2.847291399874724e-06,3.671826183323476e-05,6.53789538750351e-05,-0.0006279868,0.0003003278,-0.0014956612,-0.0006279868,0.0003003278,-0.0014956612,0.00017816685957126952,0,2,OK
94.5,-3.694329830428026e-05,0.0001776110625199147,1.0243342192750754e-05,-2.7810887001252758e-06,3.236925508323475e-05,5.276016162503507e-05,-0.0004727485,-0.0008839959,0.0001145008,-0.0004727485,-0.0008839959,0.0001145008,0.00018170146636262976,0,2,OK
94.60000000000001,-3.7449679966292785e-05,0.00018065693824573814,1.541614740025426e-05,-8.085243700125279e-06,2.9636469416568085e-05,5.410791025003507e-05,-0.0002756731,-0.0006674629,0.0014023883,-0.0002756731,-0.0006674629,0.0014023883,0.00018514066400056084,0,2,OK
94.7,-3.773208361030531e-05,0.00018390363654822832,2.0533656780257768e-05,2.817641998747206e-07,3.4167206833234764e-05,4.323563175003506e-05,0.0002858806,0.0010160872,-0.0017348853,0.0002858806,0.0010160872,-0.0017348853,0.00018885414671117854,0,2,OK
94.8,-3.776918276431784e-05,0.00018732601364821846,2.430180789651127e-05,-1.1983910001252793e-06,3.40797346665681e-05,3.989569350003507e-05,0.002379757,0.0008767346,-0.0002216557,0.002379757,0.0008767346,-0.0002216557,0.00019263469163952765,0,2,OK
94.9,-3.7277743772330355e-05,0.00019069138353404198,2.780814133526478e-05,7.89896179987472e-06,3.2722995499901435e-05,3.4545762625035065e-05,0.0010236482,-0.0004769906,-0.0010026732,0.0010236482,-0.0004769906,-0.0010026732,0.00019628073430524116,0,2,OK
95.0,-3.6538432773342887e-05,0.00019412478651319883,3.064355839276828e-05,6.667421699874719e-06,3.576929108323478e-05,2.1307893500035062e-05,-0.0006848863,-0.0015959711,-0.0025699715,-0.0006848863,-0.0015959711,-0.0025699715,0.00019989626679680166,0,2,OK
95.10000000000001,-3.546232512435542e-05,0.0001976429718123556,3.299629205402178e-05,1.1094466999874717e-05,3.8006915833234765e-05,2.8290754125035064e-05,-0.000612261,-0.0001970554,-0.0002379178,-0.000612261,-0.0001970554,-0.0002379178,0.00020349220156890382,0,2,OK
95.2,-3.435189310436794e-05,0.00020165050946817912,3.546965044027529e-05,9.225322999874715e-06,4.2093747583234756e-05,1.738801737503507e-05,-0.0029483346,0.0016879983,0.0002557522,-0.0029483346,0.0016879983,0.0002557522,0.0002076079878785627,0,2,OK
95.3,-3.322180647438046e-05,0.0002064323370315026,3.6627139406528795e-05,1.6943718299874716e-05,4.782231483323474e-05,6.012279750035071e-06,0.0026477633,-0.0015631944,-0.0010570971,0.0026477633,-0.0015631944,-0.0010570971,0.00021227233813856755,0,2,OK
95.4,-3.1176270229392995e-05,0.0002109342088373261,3.687237918528231e-05,2.3548785299874718e-05,4.585661599990141e-05,-1.2117629999649286e-06,0.0010341421,0.0001563288,-0.0017104627,0.0010341421,0.0001563288,-0.0017104627,0.00021639032471445685,0,2,OK
95.5,-2.8680105667405523e-05,0.0002152647868889829,3.673757149778582e-05,2.6593196699874722e-05,4.232398991656808e-05,-8.642436249649293e-07,-0.0003391233,-0.0006930979,0.0007315954,-0.0003391233,-0.0006930979,0.0007315954,0.00022025241450437653,0,2,OK
95.60000000000001,-2.6163616110418055e-05,0.0002197720377848064,3.696481612278932e-05,2.3497707999874723e-05,4.8225719999901395e-05,7.275159000035071e-06,5.5004e-05,0.0015580794,-0.0003761751,5.5004e-05,0.0015580794,-0.0003761751,0.0002243895742476716,0,2,OK
95.7,-2.3437271944430587e-05,0.0002247527574139632,3.776328304029282e-05,3.151079429987472e-05,4.86762952499014e-05,9.260334000035069e-06,-0.0004324499,-0.0016250487,0.0004018273,-0.0004324499,-0.0016250487,0.0004018273,0.00022910515757476575,0,2,OK
95.8,-1.993648347144311e-05,0.00022897112383811998,3.838940652904632e-05,3.919250589987472e-05,3.964372066656805e-05,2.567721625035069e-06,0.0015502067,-0.001337803,0.0020302494,0.0015502067,-0.001337803,0.0020302494,0.0002330214270374104,0,2,OK
95.9,-1.577900978045564e-05,0.00023317484799894347,3.856779451154983e-05,4.410162289987472e-05,4.559076166656804e-05,1.439097625035069e-06,-0.0012793841,0.0001670008,0.000285195,-0.0012793841,0.0001670008,0.000285195,0.0002368690812716325,0,2,OK
96.0,-1.142335906246817e-05,0.00023796892787226697,3.9765128807803334e-05,4.3609118199874715e-05,4.752333524990138e-05,1.5481822750035066e-05,-0.0008588318,-0.0011551019,-0.0013824717,-0.0008588318,-0.0011551019,-0.0013824717,0.00024153875306883463,0,2,OK
96.10000000000001,-7.096837116480699e-06,0.00024300296647975712,4.097107540530684e-05,4.4899307599874715e-05,5.1019477833234725e-05,1.0128023875035064e-05,0.0017455968,-0.0021330576,-0.0004987894,0.0017455968,-0.0021330576,-0.0004987894,0.00024653485724109513,0,2,OK
96.2,-2.5793363604932283e-06,0.000247623242963914,4.183557341531034e-05,4.660035269987469e-05,4.4434642666568056e-05,7.258555875035064e-06,-0.0005571483,0.0006070296,9.379e-06,-0.0005571483,0.0006070296,9.379e-06,0.0002511456522319548,0,2,OK
96.3,2.1867295594942403e-06,0.00025166358354723756,4.2035632817813836e-05,4.6085806099874686e-05,3.7632736083234724e-05,1.5989571250350647e-06,0.0008134167,0.0014655007,-0.0007220204,0.0008134167,0.0014655007,-0.0007220204,0.0002551594315254638,0,2,OK
96.4,7.356982837481708e-06,0.000255673251495561,4.181039225531735e-05,5.3028978699874684e-05,4.376865383323472e-05,-6.749200249964936e-06,-4.83187e-05,0.0013257022,-0.0012108153,-4.83187e-05,0.0013257022,-0.0012108153,0.00025917377496059837,0,2,OK
96.5,1.2328337984469179e-05,0.00026045985946388444,4.1030218010320854e-05,4.585529799987468e-05,4.828152758323473e-05,-7.20529624996494e-06,-0.0002459734,-0.0009341827,0.0006554307,-0.0002459734,-0.0009341827,0.0006554307,0.0002639598550904667,0,2,OK
96.60000000000001,1.6709402943456645e-05,0.00026520553206304127,3.958176113907436e-05,4.1834261599874676e-05,4.5692149416568056e-05,-1.962749637496494e-05,0.0011161828,0.0017182157,-0.0008694082,0.0011161828,0.0017182157,-0.0008694082,0.0002686631612231911,0,2,OK
96.7,2.0471906415444113e-05,0.0002698194530713648,3.7387440531577864e-05,3.2933699099874675e-05,4.4869518249901395e-05,-2.557062062496494e-05,-0.0015942211,-0.0010901073,-0.0002845448,-0.0015942211,-0.0010901073,-0.0002845448,0.0002731656217709604,0,2,OK
96.8,2.4048117955431583e-05,0.0002744297276438549,3.471083184908137e-05,4.161768209987468e-05,4.746045808323473e-05,-2.9077318874964936e-05,0.0011316439,-0.0010394977,-0.0002283326,0.0011316439,-0.0010394977,-0.0002283326,0.00027765955636270464,0,2,OK
96.9,2.833437851641905e-05,0.00027864891950217844,3.1472784130334875e-05,4.086897119987469e-05,4.0139592333234744e-05,-3.2508907249964934e-05,-0.000250877,0.0005071032,0.0010043243,-0.000250877,0.0005071032,0.0010043243,0.0002818485293319053,0,2,OK
97.0,3.259179302040651e-05,0.00028235425840716856,2.798374154033838e-05,4.363261709987469e-05,3.230866241656808e-05,-3.210087687496494e-05,-0.0014023333,-0.0020559429,0.002157626,-0.0014023333,-0.0020559429,0.002157626,0.0002856032948051258,0,2,OK
97.10000000000001,3.656119577339397e-05,0.000285302058020492,2.540110969909188e-05,3.822597539987468e-05,2.8747837083234754e-05,-2.587123012496494e-05,-0.0001515914,-0.0009177957,0.000223832,-0.0001515914,-0.0009177957,0.000223832,0.000288754570043582,0,2,OK
97.2,4.040301011838144e-05,0.0002879003695163154,2.2954289707845388e-05,3.818815249987468e-05,2.259754949990142e-05,-2.6306744624964934e-05,-0.0004226627,-0.0003714644,-0.0012263658,-0.0004226627,-0.0003714644,-0.0012263658,0.00029162634553525624,0,2,OK
97.3,4.398283576936892e-05,0.0002901962862763056,2.0301219280348898e-05,3.2911853299874685e-05,2.150057408323476e-05,-2.7504557499964934e-05,0.0003068379,-0.0009399395,-0.0006202011,0.0003068379,-0.0009399395,-0.0006202011,0.0002942116821527378,0,2,OK
97.4,4.754141683935638e-05,0.0002922625136379624,1.7804381677852404e-05,3.556221419987468e-05,2.1345193499901425e-05,-2.3631398499964938e-05,0.000654031,0.000509804,-0.0002078179,0.000654031,0.000509804,-0.0002078179,0.00029663876887555383,0,2,OK
97.5,5.088367007834385e-05,0.0002941992197179526,1.5118298106605907e-05,3.109287389987468e-05,1.9071577416568096e-05,-2.7110200874964933e-05,0.0024333567,0.0001723281,0.0030908762,0.0024333567,0.0001723281,0.0030908762,0.00029894964743403543,0,2,OK
97.60000000000001,5.411897093533133e-05,0.0002961389610546094,1.2461790376609413e-05,3.489184869987468e-05,1.9669917833234763e-05,-3.0522226249964934e-05,0.0013102493,0.000429786,-0.0006777975,0.0013102493,0.000429786,-0.0006777975,0.00030130125039400893,0,2,OK
